"Artist","Genres"
"AshleyO","arkansas country"
"AshleyO","contemporary country"
"AshleyO","country"
"AshleyO","country pop"
"UponThisDawning","italian metalcore"
"UponThisDawning","metalcore"
"UponThisDawning","post-screamo"
"UponThisDawning","screamo"
"UponThisDawning","trancecore"
"Compressorhead","diy pop punk"
"Avatar","alternative metal"
"Avatar","gothenburg metal"
"Avatar","melodic death metal"
"Avatar","nu metal"
"Avatar","swedish melodeath"
"grandson","modern alternative rock"
"grandson","modern rock"
"grandson","rock"
"Hozier","irish singer-songwriter"
"Hozier","modern rock"
"Hozier","pop"
"Sherwood","dreamo"
"Sherwood","neon pop punk"
"Sherwood","pop punk"
"ModernBaseball","alternative emo"
"ModernBaseball","emo"
"ModernBaseball","philly indie"
"ModernBaseball","pop punk"
"Dimatik","melbourne bounce international"
"EllieGoulding","dance pop"
"EllieGoulding","edm"
"EllieGoulding","electropop"
"EllieGoulding","indietronica"
"EllieGoulding","metropopolis"
"EllieGoulding","pop"
"EllieGoulding","post-teen pop"
"EllieGoulding","tropical house"
"EllieGoulding","uk pop"
"Attila","atlanta metal"
"Attila","deathcore"
"Attila","melodic metalcore"
"Attila","metalcore"
"Attila","nu-metalcore"
"Attila","rap metal"
"Attila","screamo"
"LikePacific","alternative emo"
"LikePacific","anthem emo"
"LikePacific","canadian pop punk"
"LikePacific","canadian punk"
"LikePacific","easycore"
"LikePacific","pop punk"
"LennyKravitz","permanent wave"
"LennyKravitz","pop rock"
"LennyKravitz","rock"
"TheWhiteStripes","alternative rock"
"TheWhiteStripes","blues rock"
"TheWhiteStripes","detroit rock"
"TheWhiteStripes","garage rock"
"TheWhiteStripes","modern blues rock"
"TheWhiteStripes","modern rock"
"TheWhiteStripes","permanent wave"
"TheWhiteStripes","punk blues"
"TheWhiteStripes","rock"
"RelientK","canadian ccm"
"RelientK","christian alternative rock"
"RelientK","christian music"
"RelientK","christian punk"
"RelientK","christian rock"
"RelientK","pop punk"
"RelientK","pop rock"
"Yellowcard","bow pop"
"Yellowcard","emo"
"Yellowcard","pop punk"
"Yellowcard","pop rock"
"Yellowcard","socal pop punk"
"DannyWorsnop","Unknown"
"YouMeAtSix","Unknown"
"EricClapton","album rock"
"EricClapton","blues rock"
"EricClapton","classic rock"
"EricClapton","electric blues"
"EricClapton","mellow gold"
"EricClapton","rock"
"EricClapton","soft rock"
"CuteIsWhatWeAimFor","Unknown"
"BlueOctober","pop rock"
"BlueOctober","post-grunge"
"BlueOctober","san marcos tx indie"
"ProfessorElemental","comedy rap"
"ProfessorElemental","comic"
"ProfessorElemental","dark cabaret"
"ProfessorElemental","steampunk"
"Grade","uk dance"
"TheWailers","dub"
"TheWailers","reggae"
"TheWailers","rock steady"
"TheWailers","roots reggae"
"TheWailers","ska"
"Oxymorrons","Unknown"
"EskimoCallboy","comic metal"
"EskimoCallboy","german metalcore"
"EskimoCallboy","trancecore"
"America","album rock"
"America","art rock"
"America","classic rock"
"America","country rock"
"America","folk"
"America","folk rock"
"America","mellow gold"
"America","rock"
"America","soft rock"
"EnvyOnTheCoast","Unknown"
"Underoath","christian metal"
"Underoath","christian metalcore"
"Underoath","melodic metalcore"
"Underoath","metalcore"
"Underoath","pop punk"
"Underoath","post-hardcore"
"Underoath","screamo"
"Underoath","tampa indie"
"TheLumineers","folk-pop"
"TheLumineers","modern rock"
"TheLumineers","pop"
"TheLumineers","stomp and holler"
"MooseBlood","alternative emo"
"MooseBlood","anthem emo"
"MooseBlood","kent indie"
"MooseBlood","modern alternative rock"
"EatYourHeartOut","Unknown"
"Alcest","atmospheric black metal"
"Alcest","blackgaze"
"Alcest","french black metal"
"Alcest","french metal"
"Alcest","french shoegaze"
"Alcest","post-black metal"
"Alcest","post-metal"
"Alcest","shoegaze"
"Meshuggah","alternative metal"
"Meshuggah","death metal"
"Meshuggah","djent"
"Meshuggah","nu metal"
"Meshuggah","progressive groove metal"
"Meshuggah","swedish metal"
"Meshuggah","technical groove metal"
"Meshuggah","technical thrash"
"fun.","baroque pop"
"fun.","metropopolis"
"fun.","modern rock"
"fun.","pop"
"fun.","pop rock"
"Passenger","folk-pop"
"Passenger","neo mellow"
"Passenger","pop"
"Passenger","pop rock"
"Motörhead","experimental house"
"NormandCorbeil","canadian soundtrack"
"NormandCorbeil","video game music"
"FIDLAR","australian garage punk"
"FIDLAR","indie garage rock"
"FIDLAR","noise pop"
"AndyBlack","pixie"
"TheLonelyIsland","comedy rap"
"TheLonelyIsland","comic"
"TheLonelyIsland","pop rap"
"JenniferThomas","new age"
"JenniferThomas","new age piano"
"FractalDreamers","speedrun"
"DavidWilcox","folk"
"Apocalyptica","alternative metal"
"Apocalyptica","bow pop"
"Apocalyptica","cello"
"Apocalyptica","finnish metal"
"Apocalyptica","symphonic metal"
"Fightstar","british alternative rock"
"Fightstar","uk post-hardcore"
"Jamie'sElsewhere","melodic metalcore"
"Jamie'sElsewhere","metalcore"
"Jamie'sElsewhere","post-screamo"
"Jamie'sElsewhere","progressive post-hardcore"
"Jamie'sElsewhere","screamo"
"Jamie'sElsewhere","trancecore"
"TheStooges","alternative rock"
"TheStooges","classic rock"
"TheStooges","detroit rock"
"TheStooges","folk rock"
"TheStooges","garage rock"
"TheStooges","permanent wave"
"TheStooges","post-punk"
"TheStooges","protopunk"
"TheStooges","psychedelic rock"
"TheStooges","punk"
"TheStooges","punk blues"
"TheStooges","rock"
"ArrestedYouth","modern alternative rock"
"ArrestedYouth","modern rock"
"AuthorityZero","arizona punk"
"AuthorityZero","melodic hardcore"
"AuthorityZero","modern ska punk"
"AuthorityZero","punk"
"AuthorityZero","ska punk"
"AuthorityZero","skate punk"
"DemonHunter","alternative metal"
"DemonHunter","christian alternative rock"
"DemonHunter","christian metal"
"DemonHunter","christian metalcore"
"DemonHunter","christian rock"
"DemonHunter","melodic metalcore"
"DemonHunter","nu metal"
"Adele","british soul"
"Adele","pop"
"Adele","pop soul"
"Adele","uk pop"
"Kayzo","brostep"
"Kayzo","dubstep"
"Kayzo","edm"
"Kayzo","electro house"
"Kayzo","electronic trap"
"BleedingThrough","deathcore"
"BleedingThrough","melodic metalcore"
"BleedingThrough","metalcore"
"BleedingThrough","nu metal"
"FamilyForce5","christian alternative rock"
"FamilyForce5","christian hip hop"
"FamilyForce5","christian music"
"FamilyForce5","christian rock"
"FamilyForce5","crunk"
"USS(UbiquitousSynergySeeker)","canadian indie"
"USS(UbiquitousSynergySeeker)","modern alternative rock"
"RxBandits","dreamo"
"RxBandits","modern ska punk"
"RxBandits","ska"
"RxBandits","ska punk"
"TheVeronicas","australian pop"
"TheVeronicas","candy pop"
"TheVeronicas","dance pop"
"TheVeronicas","electropop"
"TheVeronicas","girl group"
"TheVeronicas","pop"
"TheVeronicas","post-teen pop"
"ChaosChaos","la indie"
"Northlane","australian metalcore"
"Northlane","deep melodic metalcore"
"Northlane","djent"
"Northlane","melodic metalcore"
"Northlane","metalcore"
"Northlane","nu-metalcore"
"Northlane","progressive metalcore"
"Jane'sAddiction","alternative metal"
"Jane'sAddiction","alternative rock"
"Jane'sAddiction","blues rock"
"Jane'sAddiction","funk metal"
"Jane'sAddiction","funk rock"
"Jane'sAddiction","grunge"
"Jane'sAddiction","hard rock"
"Jane'sAddiction","nu metal"
"Jane'sAddiction","permanent wave"
"Jane'sAddiction","rap rock"
"Jane'sAddiction","rock"
"BlueÖysterCult","Unknown"
"CemeterySun","modern alternative rock"
"TearsForFears","new romantic"
"TearsForFears","new wave"
"TearsForFears","new wave pop"
"TearsForFears","permanent wave"
"TearsForFears","rock"
"TearsForFears","soft rock"
"TearsForFears","sophisti-pop"
"TearsForFears","synthpop"
"MCChris","comic"
"MCChris","nerdcore"
"FleetwoodMac","album rock"
"FleetwoodMac","classic rock"
"FleetwoodMac","mellow gold"
"FleetwoodMac","rock"
"FleetwoodMac","soft rock"
"FleetwoodMac","yacht rock"
"SetYourGoals","alternative emo"
"SetYourGoals","anthem emo"
"SetYourGoals","easycore"
"SetYourGoals","emo"
"SetYourGoals","melodic hardcore"
"SetYourGoals","pop punk"
"DinosaurJr.","alternative pop"
"DinosaurJr.","alternative rock"
"DinosaurJr.","grunge"
"DinosaurJr.","indie rock"
"DinosaurJr.","lo-fi"
"DinosaurJr.","modern rock"
"DinosaurJr.","noise pop"
"DinosaurJr.","noise rock"
"DinosaurJr.","permanent wave"
"DinosaurJr.","post-hardcore"
"DinosaurJr.","post-punk"
"DinosaurJr.","power pop"
"DinosaurJr.","punk"
"DinosaurJr.","rock"
"TOTO","album rock"
"TOTO","classic rock"
"TOTO","mellow gold"
"TOTO","rock"
"TOTO","soft rock"
"TOTO","yacht rock"
"Redbone","native american"
"Redbone","native american contemporary"
"KillswitchEngage","alternative metal"
"KillswitchEngage","boston metal"
"KillswitchEngage","melodic metalcore"
"KillswitchEngage","metalcore"
"KillswitchEngage","nu metal"
"Alesana","metalcore"
"Alesana","north carolina emo"
"Alesana","screamo"
"AtticusRoss","british soundtrack"
"AtticusRoss","soundtrack"
"ArtistVsPoet","alternative pop rock"
"ArtistVsPoet","neon pop punk"
"ArtistVsPoet","pop emo"
"ArtistVsPoet","pop punk"
"ArtistVsPoet","texas pop punk"
"DeltaHeavy","brostep"
"DeltaHeavy","drum and bass"
"DeltaHeavy","edm"
"DeltaHeavy","electro house"
"DeltaHeavy","jump up"
"DeltaHeavy","liquid funk"
"MichaelHunter","Unknown"
"Bloodywood","comic metal"
"Bloodywood","indian metal"
"NeilSedaka","adult standards"
"NeilSedaka","brill building pop"
"NeilSedaka","bubblegum pop"
"NeilSedaka","folk rock"
"NeilSedaka","lounge"
"NeilSedaka","mellow gold"
"NeilSedaka","rockabilly"
"NeilSedaka","soft rock"
"AirSupply","adult standards"
"AirSupply","mellow gold"
"AirSupply","soft rock"
"StevieRayVaughan","album rock"
"StevieRayVaughan","blues"
"StevieRayVaughan","blues rock"
"StevieRayVaughan","classic rock"
"StevieRayVaughan","electric blues"
"StevieRayVaughan","instrumental rock"
"StevieRayVaughan","modern blues"
"StevieRayVaughan","rock"
"StevieRayVaughan","texas blues"
"TheBeatles","beatlesque"
"TheBeatles","british invasion"
"TheBeatles","classic rock"
"TheBeatles","merseybeat"
"TheBeatles","psychedelic rock"
"TheBeatles","rock"
"RachelHouse","show tunes"
"RachelHouse","waiata mo tamariki"
"Godsmack","alternative metal"
"Godsmack","nu metal"
"Godsmack","post-grunge"
"Godsmack","rap metal"
"DaphneLovesDerby","dreamo"
"DaphneLovesDerby","washington indie"
"EighteenVisions","melodic metalcore"
"EighteenVisions","metalcore"
"StoryOfTheYear","Unknown"
"TheGhostInside","deathcore"
"TheGhostInside","melodic hardcore"
"TheGhostInside","melodic metalcore"
"TheGhostInside","metalcore"
"TheGhostInside","screamo"
"MustardPlug","grand rapids indie"
"MustardPlug","modern ska punk"
"MustardPlug","punk"
"MustardPlug","ska"
"MustardPlug","ska punk"
"MustardPlug","skate punk"
"ChadVanGaalen","calgary indie"
"ChadVanGaalen","canadian indie"
"ChadVanGaalen","freak folk"
"ChadVanGaalen","garage psych"
"ChadVanGaalen","indie rock"
"ChadVanGaalen","stomp and holler"
"TylerBates","epicore"
"TylerBates","soundtrack"
"TylerBates","video game music"
"FountainsOfWayne","alternative rock"
"FountainsOfWayne","pop rock"
"FountainsOfWayne","power pop"
"zebrahead","funk metal"
"zebrahead","pop punk"
"zebrahead","punk"
"zebrahead","rap rock"
"zebrahead","skate punk"
"TheWallflowers","alternative rock"
"TheWallflowers","mellow gold"
"TheWallflowers","neo mellow"
"TheWallflowers","pop rock"
"TheWallflowers","rock"
"TheHU","post-hardcore"
"TheHU","screamo"
"Beck","dance pop"
"Beck","latin"
"Beck","latin pop"
"Beck","latin viral pop"
"Beck","pop"
"Beck","rap latina"
"Beck","reggaeton"
"Beck","trap latino"
"Peaches","alternative dance"
"Peaches","dance-punk"
"Peaches","electroclash"
"Peaches","electronica"
"Peaches","escape room"
"Peaches","new rave"
"Salt-N-Pepa","dance pop"
"Salt-N-Pepa","girl group"
"Salt-N-Pepa","golden age hip hop"
"Salt-N-Pepa","hip hop"
"Salt-N-Pepa","hip pop"
"Salt-N-Pepa","old school hip hop"
"Salt-N-Pepa","pop rap"
"Salt-N-Pepa","queens hip hop"
"Salt-N-Pepa","rap"
"FrankSinatra","adult standards"
"FrankSinatra","easy listening"
"FrankSinatra","lounge"
"TheGriswolds","indie poptimism"
"TheGriswolds","modern alternative rock"
"TheGriswolds","modern rock"
"TheGriswolds","shimmer pop"
"Derek&TheDominos","album rock"
"Derek&TheDominos","art rock"
"Derek&TheDominos","blues"
"Derek&TheDominos","blues rock"
"Derek&TheDominos","british blues"
"Derek&TheDominos","classic rock"
"Derek&TheDominos","country rock"
"Derek&TheDominos","electric blues"
"Derek&TheDominos","folk rock"
"Derek&TheDominos","hard rock"
"Derek&TheDominos","mellow gold"
"Derek&TheDominos","psychedelic rock"
"Derek&TheDominos","rock"
"Derek&TheDominos","roots rock"
"Derek&TheDominos","soft rock"
"TonightAlive","candy pop"
"TonightAlive","neon pop punk"
"TonightAlive","pixie"
"TonightAlive","pop emo"
"TonightAlive","pop punk"
"KingPrawn","dub punk"
"KingPrawn","modern ska punk"
"KingPrawn","ska"
"KingPrawn","ska punk"
"Lin-ManuelMiranda","hollywood"
"Lin-ManuelMiranda","show tunes"
"Anberlin","christian alternative rock"
"Anberlin","christian rock"
"Anberlin","dreamo"
"Anberlin","emo"
"Anberlin","pop punk"
"Anberlin","pop rock"
"Anberlin","post-hardcore"
"Anberlin","screamo"
"Millington","modern ska punk"
"DaftPunk","electro"
"DaftPunk","filter house"
"StabbingWestward","alternative metal"
"StabbingWestward","industrial metal"
"StabbingWestward","industrial rock"
"StabbingWestward","nu metal"
"LMFAO","dance pop"
"LMFAO","edm"
"LMFAO","pop rap"
"CarrieUnderwood","contemporary country"
"CarrieUnderwood","country"
"CarrieUnderwood","country dawn"
"CarrieUnderwood","country road"
"CarrieUnderwood","oklahoma country"
"CarrieUnderwood","post-teen pop"
"a-ha","europop"
"a-ha","new romantic"
"a-ha","new wave"
"a-ha","new wave pop"
"a-ha","permanent wave"
"a-ha","soft rock"
"a-ha","synthpop"
"SoTheySay","Unknown"
"TheKillingMoon","Unknown"
"NadaSurf","indie rock"
"NadaSurf","power pop"
"ImogenHeap","etherpop"
"ImogenHeap","lilith"
"ImogenHeap","metropopolis"
"PrettyBalanced","cello"
"PrettyBalanced","columbus ohio indie"
"PrettyBalanced","dark cabaret"
"PrettyBalanced","steampunk"
"PVRIS","electropop"
"PVRIS","modern alternative rock"
"PVRIS","modern rock"
"PVRIS","pixie"
"PVRIS","pop"
"PVRIS","pop emo"
"PVRIS","pop punk"
"PVRIS","rock"
"EminenceSymphonyOrchestra","japanese instrumental"
"EminenceSymphonyOrchestra","scorecore"
"Oberhofer","brooklyn indie"
"DeadKennedys","early us punk"
"DeadKennedys","hardcore punk"
"DeadKennedys","punk"
"DeadKennedys","skate punk"
"NobuoUematsu","anime score"
"NobuoUematsu","chiptune"
"NobuoUematsu","final fantasy"
"NobuoUematsu","japanese classical"
"NobuoUematsu","japanese vgm"
"NobuoUematsu","video game music"
"InfectedMushroom","psychedelic trance"
"PatBenatar","album rock"
"PatBenatar","classic rock"
"PatBenatar","heartland rock"
"PatBenatar","mellow gold"
"PatBenatar","new wave pop"
"PatBenatar","pop rock"
"PatBenatar","rock"
"PatBenatar","soft rock"
"BadOmens","metalcore"
"BadOmens","post-screamo"
"Crossfaith","j-metal"
"Crossfaith","j-rock"
"Crossfaith","japanese metalcore"
"Crossfaith","japanese punk rock"
"Crossfaith","metalcore"
"Crossfaith","trancecore"
"+44","pop punk"
"+44","punk"
"+44","skate punk"
"Russkaja","gypsy punk"
"Russkaja","russian punk"
"Russkaja","russian ska"
"ScatmanCrothers","movie tunes"
"TalkingHeads","art punk"
"TalkingHeads","art rock"
"TalkingHeads","dance rock"
"TalkingHeads","funk rock"
"TalkingHeads","new wave"
"TalkingHeads","permanent wave"
"TalkingHeads","post-punk"
"TalkingHeads","rock"
"TalkingHeads","zolo"
"JohnMayer","neo mellow"
"JohnMayer","pop"
"JohnMayer","pop rock"
"JohnMayer","singer-songwriter"
"TheDowntownFiction","alternative pop rock"
"TheDowntownFiction","neon pop punk"
"TheDowntownFiction","pixie"
"TheDowntownFiction","pop emo"
"TheDowntownFiction","pop punk"
"Midtown","emo"
"Midtown","pop punk"
"Maroon5","pop"
"Maroon5","pop rock"
"TheWeatherGirls","disco"
"TheWeatherGirls","hi-nrg"
"AllTimeLow","modern rock"
"AllTimeLow","pop punk"
"AllTimeLow","post-teen pop"
"HoboJohnson","emo rap"
"HoboJohnson","sacramento hip hop"
"HoboJohnson","social media pop"
"Buck-O-Nine","modern ska punk"
"Buck-O-Nine","ska"
"Buck-O-Nine","ska punk"
"TheRedPaintings","Unknown"
"Badflower","modern alternative rock"
"Badflower","modern rock"
"Badflower","post-grunge"
"Badflower","rock"
"OperationIvy","hardcore punk"
"OperationIvy","punk"
"OperationIvy","ska"
"OperationIvy","ska punk"
"OperationIvy","skate punk"
"AlkalineTrio","chicago punk"
"AlkalineTrio","emo"
"AlkalineTrio","melodic hardcore"
"AlkalineTrio","pop punk"
"AlkalineTrio","punk"
"AlkalineTrio","screamo"
"AlkalineTrio","skate punk"
"TheAnix","cyberpunk"
"TheAnix","dark clubbing"
"TheAnix","future rock"
"TheAnix","industrial metal"
"KISS","album rock"
"KISS","classic rock"
"KISS","glam rock"
"KISS","hard rock"
"KISS","metal"
"KISS","rock"
"JayaTheCat","modern ska punk"
"JayaTheCat","ska"
"JayaTheCat","ska punk"
"WhileSheSleeps","melodic metalcore"
"WhileSheSleeps","metalcore"
"WhileSheSleeps","uk metalcore"
"PYLOT","nightrun"
"PYLOT","synthwave"
"JeremySoule","scorecore"
"JeremySoule","soundtrack"
"JeremySoule","video game music"
"LukHash","darksynth"
"LukHash","synthwave"
"Kansas","album rock"
"Kansas","art rock"
"Kansas","bow pop"
"Kansas","classic rock"
"Kansas","hard rock"
"Kansas","heartland rock"
"Kansas","mellow gold"
"Kansas","progressive rock"
"Kansas","rock"
"Kansas","soft rock"
"Kansas","symphonic rock"
"TeganandSara","canadian indie"
"TeganandSara","indie pop"
"TeganandSara","indie poptimism"
"TeganandSara","lilith"
"TeganandSara","metropopolis"
"TeganandSara","permanent wave"
"TeganandSara","pop rock"
"BritneySpears","dance pop"
"BritneySpears","pop"
"BritneySpears","post-teen pop"
"RascalFlatts","contemporary country"
"RascalFlatts","country"
"RascalFlatts","country road"
"RascalFlatts","pop rock"
"TheCreepshow","canadian punk"
"TheCreepshow","canadian rockabilly"
"TheCreepshow","horror punk"
"TheCreepshow","psychobilly"
"ButcherBabies","groove metal"
"ButcherBabies","slayer"
"ButtholeSurfers","alternative rock"
"ButtholeSurfers","experimental rock"
"ButtholeSurfers","grunge"
"ButtholeSurfers","noise rock"
"ButtholeSurfers","post-hardcore"
"ButtholeSurfers","psychedelic punk"
"ButtholeSurfers","punk"
"DieAntwoord","african rock"
"DieAntwoord","south african alternative"
"DieAntwoord","south african hip hop"
"AlessiaCara","canadian contemporary r&b"
"AlessiaCara","canadian pop"
"AlessiaCara","dance pop"
"AlessiaCara","electropop"
"AlessiaCara","pop"
"AlessiaCara","post-teen pop"
"SouthCentralSkankers","latin ska"
"GregEdmonson","scorecore"
"GregEdmonson","soundtrack"
"GregEdmonson","video game music"
"OneRepublic","dance pop"
"OneRepublic","piano rock"
"OneRepublic","pop"
"OneRepublic","pop rock"
"OneRepublic","post-teen pop"
"VampireWeekend","baroque pop"
"VampireWeekend","indie rock"
"VampireWeekend","modern rock"
"Warrant","album rock"
"Warrant","glam metal"
"Warrant","hard rock"
"Warrant","rock"
"Hollerado","canadian indie"
"Hollerado","ontario indie"
"Hollerado","ottawa indie"
"clipping.","alternative hip hop"
"clipping.","escape room"
"clipping.","experimental hip hop"
"clipping.","industrial hip hop"
"TheAquabats!","comic"
"TheAquabats!","modern ska punk"
"TheAquabats!","punk"
"TheAquabats!","ska"
"TheAquabats!","ska punk"
"MXMS","indie poptimism"
"MXMS","la pop"
"TheAlmost","christian alternative rock"
"TheAlmost","christian rock"
"TheAlmost","dreamo"
"TheAlmost","pop punk"
"TheAlmost","post-hardcore"
"TheAlmost","screamo"
"AgainstAllAuthority","modern ska punk"
"AgainstAllAuthority","punk"
"AgainstAllAuthority","ska"
"AgainstAllAuthority","ska punk"
"AgainstAllAuthority","skate punk"
"KnucklePuck","alternative emo"
"KnucklePuck","anthem emo"
"KnucklePuck","chicago pop punk"
"KnucklePuck","pop punk"
"SithuAye","djent"
"SithuAye","instrumental djent"
"SithuAye","progressive jazz fusion"
"SithuAye","scottish metal"
"RobZombie","alternative metal"
"RobZombie","hard rock"
"RobZombie","industrial metal"
"RobZombie","industrial rock"
"RobZombie","nu metal"
"RobZombie","rap rock"
"ThinLizzy","album rock"
"ThinLizzy","art rock"
"ThinLizzy","blues rock"
"ThinLizzy","classic rock"
"ThinLizzy","hard rock"
"ThinLizzy","irish rock"
"ThinLizzy","metal"
"ThinLizzy","rock"
"TheAudition","chicago punk"
"TheAudition","neon pop punk"
"TheAudition","pop emo"
"TheAudition","pop punk"
"TheAudition","screamo"
"ThePlanetSmashers","canadian punk"
"ThePlanetSmashers","modern ska punk"
"ThePlanetSmashers","ska"
"ThePlanetSmashers","ska punk"
"ThePlanetSmashers","ska revival"
"PatrickCarney","Unknown"
"DarylHall&JohnOates","album rock"
"DarylHall&JohnOates","classic rock"
"DarylHall&JohnOates","folk rock"
"DarylHall&JohnOates","mellow gold"
"DarylHall&JohnOates","rock"
"DarylHall&JohnOates","soft rock"
"DarylHall&JohnOates","yacht rock"
"BandofHorses","indie folk"
"BandofHorses","indie pop"
"BandofHorses","indie rock"
"BandofHorses","modern rock"
"BandofHorses","stomp and holler"
"Lit","dance pop"
"Lit","girl group"
"Lit","pop"
"Lit","post-teen pop"
"Lit","talent show"
"Lit","uk pop"
"CHVRCHES","dance pop"
"CHVRCHES","electropop"
"CHVRCHES","indie pop"
"CHVRCHES","indie poptimism"
"CHVRCHES","metropopolis"
"CHVRCHES","neo-synthpop"
"CHVRCHES","shimmer pop"
"ZZTop","album rock"
"ZZTop","blues rock"
"ZZTop","classic rock"
"ZZTop","country rock"
"ZZTop","hard rock"
"ZZTop","rock"
"SteveAoki","dance pop"
"SteveAoki","edm"
"SteveAoki","electro house"
"SteveAoki","pop dance"
"SteveAoki","tropical house"
"Diplo","bmore"
"Diplo","dance pop"
"Diplo","edm"
"Diplo","house"
"Diplo","moombahton"
"Diplo","ninja"
"Diplo","pop"
"Diplo","pop dance"
"Diplo","tropical house"
"AllThoseSleeping","Unknown"
"Marshmello","brostep"
"Marshmello","edm"
"Marshmello","pop"
"Marshmello","pop dance"
"Marshmello","progressive electro house"
"10Years","alternative metal"
"10Years","christian rock"
"10Years","nu metal"
"10Years","post-grunge"
"10Years","rap rock"
"NateWantsToBattle","antiviral pop"
"NateWantsToBattle","otacore"
"TheGooGooDolls","alternative rock"
"TheGooGooDolls","neo mellow"
"TheGooGooDolls","permanent wave"
"TheGooGooDolls","pop rock"
"TheGooGooDolls","post-grunge"
"LessThanJake","modern ska punk"
"LessThanJake","pop punk"
"LessThanJake","punk"
"LessThanJake","ska"
"LessThanJake","ska punk"
"LessThanJake","skate punk"
"PlainWhiteT's","neo mellow"
"PlainWhiteT's","pop"
"PlainWhiteT's","pop punk"
"PlainWhiteT's","pop rock"
"PlainWhiteT's","post-teen pop"
"Pendulum","australian dance"
"Pendulum","drum and bass"
"GarrySchyman","video game music"
"NormaTanega","psychedelic folk rock"
"Capsize","melodic hardcore"
"SteveMillerBand","album rock"
"SteveMillerBand","blues rock"
"SteveMillerBand","classic rock"
"SteveMillerBand","country rock"
"SteveMillerBand","folk rock"
"SteveMillerBand","hard rock"
"SteveMillerBand","heartland rock"
"SteveMillerBand","mellow gold"
"SteveMillerBand","psychedelic rock"
"SteveMillerBand","rock"
"SteveMillerBand","roots rock"
"SteveMillerBand","soft rock"
"MotoiSakuraba","japanese vgm"
"MotoiSakuraba","video game music"
"Secrets","melodic metalcore"
"Secrets","metalcore"
"Secrets","pop punk"
"Secrets","post-post-hardcore"
"Secrets","post-screamo"
"Secrets","screamo"
"Capdown","modern ska punk"
"Capdown","ska"
"Capdown","ska punk"
"TheSuicideMachines","melodic hardcore"
"TheSuicideMachines","modern ska punk"
"TheSuicideMachines","punk"
"TheSuicideMachines","ska"
"TheSuicideMachines","ska punk"
"TheSuicideMachines","skate punk"
"SayAnything","dreamo"
"SayAnything","emo"
"SayAnything","neon pop punk"
"SayAnything","pop punk"
"SayAnything","screamo"
"DragonForce","british power metal"
"DragonForce","metal"
"DragonForce","neo classical metal"
"DragonForce","power metal"
"DragonForce","speed metal"
"BlackBoxRecorder","britpop"
"RaeSremmurd","hip hop"
"RaeSremmurd","melodic rap"
"RaeSremmurd","mississippi hip hop"
"RaeSremmurd","pop rap"
"RaeSremmurd","rap"
"RaeSremmurd","southern hip hop"
"RaeSremmurd","trap"
"AllstarWeekend","neon pop punk"
"AllstarWeekend","post-teen pop"
