"Artist","Genres"
"TheGuessWho","album rock"
"TheGuessWho","blues rock"
"TheGuessWho","bubblegum pop"
"TheGuessWho","classic canadian rock"
"TheGuessWho","classic rock"
"TheGuessWho","country rock"
"TheGuessWho","folk rock"
"TheGuessWho","hard rock"
"TheGuessWho","heartland rock"
"TheGuessWho","mellow gold"
"TheGuessWho","rock"
"TheGuessWho","roots rock"
"TheGuessWho","soft rock"
"LarryandHisFlask","Unknown"
"DesRocs","modern alternative rock"
"DesRocs","modern rock"
"DesRocs","rebel blues"
"DesRocs","rock"
"BlackLabelSociety","alternative metal"
"BlackLabelSociety","groove metal"
"BlackLabelSociety","hard rock"
"BlackLabelSociety","metal"
"BlackLabelSociety","nu metal"
"BlackLabelSociety","rock"
"LukeBryan","contemporary country"
"LukeBryan","country"
"LukeBryan","country road"
"Sugarcult","emo"
"Sugarcult","neon pop punk"
"Sugarcult","pop punk"
"Sugarcult","screamo"
"Mr.BTheGentlemanRhymer","Unknown"
"AlexeyPajitnov","Unknown"
"CodenameColin","modern ska punk"
"PsychedelicPornCrumpets","australian garage punk"
"PsychedelicPornCrumpets","australian psych"
"PsychedelicPornCrumpets","modern alternative rock"
"PsychedelicPornCrumpets","neo-psychedelic"
"Slaves","Unknown"
"Superorganism","art pop"
"Lorde","art pop"
"Lorde","dance pop"
"Lorde","electropop"
"Lorde","metropopolis"
"Lorde","nz pop"
"Lorde","pop"
"Lorde","post-teen pop"
"GymClassHeroes","dance pop"
"GymClassHeroes","pop rap"
"GoRadio","neon pop punk"
"GoRadio","pop emo"
"GoRadio","pop punk"
"FourYearStrong","alternative emo"
"FourYearStrong","anthem emo"
"FourYearStrong","easycore"
"FourYearStrong","emo"
"FourYearStrong","melodic hardcore"
"FourYearStrong","new england emo"
"FourYearStrong","pop punk"
"FourYearStrong","screamo"
"FourYearStrong","worcester ma indie"
"BebeRexha","dance pop"
"BebeRexha","electropop"
"BebeRexha","pop"
"BebeRexha","post-teen pop"
"BradMehldau","contemporary jazz"
"BradMehldau","contemporary post-bop"
"BradMehldau","cool jazz"
"BradMehldau","indie jazz"
"BradMehldau","jazz"
"BradMehldau","jazz fusion"
"BradMehldau","jazz piano"
"BradMehldau","modern jazz piano"
"VanMorrison","classic rock"
"VanMorrison","folk"
"VanMorrison","folk rock"
"VanMorrison","mellow gold"
"VanMorrison","rock"
"VanMorrison","roots rock"
"VanMorrison","singer-songwriter"
"VanMorrison","soft rock"
"InonZur","epicore"
"InonZur","scorecore"
"InonZur","soundtrack"
"InonZur","video game music"
"Hinder","alternative metal"
"Hinder","nu metal"
"Hinder","pop rock"
"Hinder","post-grunge"
"OneLessReason","alternative metal"
"OneLessReason","gymcore"
"OneLessReason","hard alternative"
"OneLessReason","post-grunge"
"Radiohead","alternative rock"
"Radiohead","art rock"
"Radiohead","melancholia"
"Radiohead","oxford indie"
"Radiohead","permanent wave"
"Radiohead","rock"
"TrebleCharger","canadian indie"
"TrebleCharger","canadian rock"
"ThisCentury","alternative pop rock"
"ThisCentury","neon pop punk"
"ThisCentury","pixie"
"ThisCentury","pop emo"
"CraigOwens","Unknown"
"DonHenley","album rock"
"DonHenley","art rock"
"DonHenley","classic rock"
"DonHenley","country rock"
"DonHenley","folk"
"DonHenley","folk rock"
"DonHenley","heartland rock"
"DonHenley","mellow gold"
"DonHenley","new wave pop"
"DonHenley","pop rock"
"DonHenley","rock"
"DonHenley","roots rock"
"DonHenley","singer-songwriter"
"DonHenley","soft rock"
"DonHenley","yacht rock"
"Hoobastank","alternative metal"
"Hoobastank","funk metal"
"Hoobastank","nu metal"
"Hoobastank","pop rock"
"Hoobastank","post-grunge"
"Hoobastank","rap rock"
"TheoryofaDeadman(feat.AliceCooper)","Unknown"
"RobieLester","Unknown"
"MissMayI","deathcore"
"MissMayI","melodic deathcore"
"MissMayI","melodic metalcore"
"MissMayI","metalcore"
"MissMayI","post-screamo"
"MissMayI","screamo"
"BetweenTheBuriedAndMe","Unknown"
"BillyIdol","album rock"
"BillyIdol","classic rock"
"BillyIdol","dance rock"
"BillyIdol","hard rock"
"BillyIdol","mellow gold"
"BillyIdol","new romantic"
"BillyIdol","new wave"
"BillyIdol","new wave pop"
"BillyIdol","rock"
"BillyIdol","soft rock"
"BillyIdol","synthpop"
"TheStreets","birmingham hip hop"
"TheStreets","grime"
"TheStreets","modern rock"
"TheStreets","uk garage"
"PhoebeRyan","alt z"
"PhoebeRyan","electropop"
"PhoebeRyan","indie electropop"
"PhoebeRyan","indie poptimism"
"PhoebeRyan","pop"
"PhoebeRyan","post-teen pop"
"AlanWalker","electro house"
"AlanWalker","pop dance"
"TomMorello","modern alternative rock"
"TheVolumes","doo-wop"
"TheWordAlive","melodic metalcore"
"TheWordAlive","metalcore"
"TheWordAlive","post-screamo"
"TheWordAlive","screamo"
"TheWordAlive","trancecore"
"DebbieHarry","new wave pop"
"TheReadySet","alternative pop rock"
"TheReadySet","neon pop punk"
"TheReadySet","pixie"
"TheReadySet","pop emo"
"TheReadySet","pop punk"
"TheReadySet","post-teen pop"
"JasonHayes","scorecore"
"JasonHayes","video game music"
"BumpinUglies","east coast reggae"
"BumpinUglies","reggae rock"
"ScaryKidsScaringKids","Unknown"
"Simon&Garfunkel","classic rock"
"Simon&Garfunkel","folk"
"Simon&Garfunkel","folk rock"
"Simon&Garfunkel","melancholia"
"Simon&Garfunkel","mellow gold"
"Simon&Garfunkel","rock"
"ColdWarKids","indie pop"
"ColdWarKids","indie rock"
"ColdWarKids","modern alternative rock"
"ColdWarKids","modern blues rock"
"ColdWarKids","modern rock"
"ColdWarKids","piano rock"
"ColdWarKids","pop rock"
"ColdWarKids","rock"
"ColdWarKids","stomp and holler"
"CollectiveSoul","alternative metal"
"CollectiveSoul","alternative rock"
"CollectiveSoul","pop rock"
"CollectiveSoul","post-grunge"
"CollectiveSoul","rock"
"StrungOut","melodic hardcore"
"StrungOut","punk"
"StrungOut","ska punk"
"StrungOut","skate punk"
"Interpol","alternative dance"
"Interpol","alternative rock"
"Interpol","dance-punk"
"Interpol","indie rock"
"Interpol","modern rock"
"Interpol","new rave"
"Interpol","rock"
"MUZZ","brostep"
"MUZZ","chillstep"
"MUZZ","complextro"
"MUZZ","edm"
"MUZZ","electro house"
"MUZZ","gaming edm"
"AliciaMorton","Unknown"
"Scandroid","cyberpunk"
"Scandroid","darksynth"
"Scandroid","synthwave"
"TheStartingLine","dreamo"
"TheStartingLine","emo"
"TheStartingLine","neon pop punk"
"TheStartingLine","philly indie"
"TheStartingLine","pop emo"
"TheStartingLine","pop punk"
"TheStartingLine","screamo"
"SoftCell","new romantic"
"SoftCell","new wave"
"SoftCell","new wave pop"
"SoftCell","synthpop"
"Chase&Status","electropop"
"Chase&Status","modern rock"
"Chase&Status","pop"
"D12","detroit hip hop"
"D12","gangster rap"
"D12","hip hop"
"D12","pop rap"
"D12","rap"
"D12","rap rock"
"D12","southern hip hop"
"Divinyls","australian alternative rock"
"Divinyls","australian rock"
"Divinyls","new wave pop"
"Meg&Dia","houston rap"
"Meg&Dia","pop"
"Meg&Dia","pop rap"
"Meg&Dia","trap queen"
"Brojob","progressive deathcore"
"Fergie","dance pop"
"Fergie","pop"
"Fergie","post-teen pop"
"Fergie","urban contemporary"
"BornOfOsiris","deathcore"
"BornOfOsiris","djent"
"BornOfOsiris","melodic deathcore"
"BornOfOsiris","melodic metalcore"
"BornOfOsiris","metalcore"
"BornOfOsiris","progressive metalcore"
"TheDevilMakesThree","Unknown"
"ShadowofIntent","deathcore"
"ShadowofIntent","melodic deathcore"
"ShadowofIntent","progressive deathcore"
"ShadowofIntent","slamming deathcore"
"BillieEilish","electropop"
"BillieEilish","pop"
"Rhaeide","Unknown"
"NinaSimone","jazz blues"
"NinaSimone","soul"
"NinaSimone","soul jazz"
"NinaSimone","torch song"
"NinaSimone","vocal jazz"
"EmperorNorton'sStationaryMarchingBand","Unknown"
"BoyzIIMen","boy band"
"BoyzIIMen","new jack swing"
"BoyzIIMen","quiet storm"
"BoyzIIMen","r&b"
"BoyzIIMen","urban contemporary"
"JordanFisher","post-teen pop"
"ThereForTomorrow","neon pop punk"
"ThereForTomorrow","pop emo"
"ThereForTomorrow","pop punk"
"Europe","album rock"
"Europe","glam metal"
"Europe","hard rock"
"Europe","rock"
"Europe","swedish hard rock"
"Europe","swedish melodic rock"
"TheChicks","country"
"TheChicks","country dawn"
"SerenaRyder","canadian indie"
"SerenaRyder","canadian pop"
"SerenaRyder","canadian singer-songwriter"
"SerenaRyder","lilith"
"SerenaRyder","ontario indie"
"SerenaRyder","pop quebecois"
"OurLadyPeace","alternative metal"
"OurLadyPeace","alternative rock"
"OurLadyPeace","canadian rock"
"OurLadyPeace","pop rock"
"OurLadyPeace","post-grunge"
"OurLadyPeace","rock"
"OurLadyPeace","wrestling"
"Jinjer","slayer"
"Finch","emo"
"Finch","pop punk"
"Finch","post-hardcore"
"Finch","screamo"
"Mae","detroit hip hop"
"DarrenKorb","indie game soundtrack"
"DarrenKorb","japanese vgm"
"DarrenKorb","video game music"
"SamHunt","contemporary country"
"SamHunt","country pop"
"Psychostick","alternative metal"
"Psychostick","comic"
"Psychostick","comic metal"
"Psychostick","funk rock"
"Psychostick","industrial metal"
"Psychostick","nu metal"
"Isles&Glaciers","progressive post-hardcore"
"EveryAvenue","neon pop punk"
"EveryAvenue","pop emo"
"EveryAvenue","pop punk"
"TheProclaimers","celtic rock"
"TheProclaimers","scottish rock"
"Tropidelic","reggae rock"
"NewYearsDay","candy pop"
"NewYearsDay","pixie"
"NewYearsDay","pop emo"
"NewYearsDay","slayer"
"MichelleBranch","candy pop"
"MichelleBranch","dance pop"
"MichelleBranch","lilith"
"MichelleBranch","neo mellow"
"MichelleBranch","pop rock"
"MichelleBranch","post-teen pop"
"Thrice","post-hardcore"
"Thrice","screamo"
"TheDresdenDolls","boston rock"
"TheDresdenDolls","dark cabaret"
"TheDresdenDolls","piano rock"
"TheDresdenDolls","steampunk"
"RandomHand","modern ska punk"
"RandomHand","ska"
"RandomHand","ska punk"
"DefLeppard","album rock"
"DefLeppard","hard rock"
"DefLeppard","nwobhm"
"DefLeppard","rock"
"FrankOcean","alternative r&b"
"FrankOcean","hip hop"
"FrankOcean","lgbtq+ hip hop"
"FrankOcean","neo soul"
"FrankOcean","pop"
"50Cent","east coast hip hop"
"50Cent","gangster rap"
"50Cent","hip hop"
"50Cent","pop rap"
"50Cent","queens hip hop"
"50Cent","rap"
"HIM","dark rock"
"HIM","finnish alternative rock"
"HIM","gothic metal"
"BorislavSlavov","epicore"
"BorislavSlavov","scorecore"
"BorislavSlavov","video game music"
"FranzvonSuppé","Unknown"
"TheAtaris","emo"
"TheAtaris","pop punk"
"TheAtaris","punk"
"TheAtaris","screamo"
"TheAtaris","skate punk"
"NathanJarrelle","Unknown"
"ApocalypseOrchestra","folk metal"
"ApocalypseOrchestra","hurdy-gurdy"
"ApocalypseOrchestra","nordic folk metal"
"ApocalypseOrchestra","swedish doom metal"
"GratefulDead","classic rock"
"GratefulDead","cosmic american"
"GratefulDead","country rock"
"GratefulDead","double drumming"
"GratefulDead","folk rock"
"GratefulDead","jam band"
"GratefulDead","psychedelic rock"
"GratefulDead","rock"
"GratefulDead","roots rock"
"DopeStarsInc.","aggrotech"
"DopeStarsInc.","cyberpunk"
"DopeStarsInc.","industrial metal"
"DopeStarsInc.","italian metal"
"DopeStarsInc.","neue deutsche harte"
"St.Vincent","art pop"
"St.Vincent","electropop"
"St.Vincent","etherpop"
"St.Vincent","freak folk"
"St.Vincent","indie pop"
"St.Vincent","indie rock"
"St.Vincent","metropopolis"
"KingsofLeon","modern rock"
"KingsofLeon","rock"
"cleopatrick","modern alternative rock"
"cleopatrick","modern blues rock"
"cleopatrick","modern hard rock"
"cleopatrick","modern rock"
"cleopatrick","rock"
"StandAtlantic","anthem emo"
"StandAtlantic","pixie"
"StandAtlantic","pop emo"
"StandAtlantic","pop punk"
"CherryPoppin'Daddies","eugene indie"
"CherryPoppin'Daddies","ska punk"
"CherryPoppin'Daddies","swing"
"Incubus","alternative metal"
"Incubus","alternative rock"
"Incubus","funk metal"
"Incubus","funk rock"
"Incubus","modern rock"
"Incubus","nu metal"
"Incubus","pop rock"
"Incubus","post-grunge"
"Incubus","rock"
"PelleK","anime latino"
"PelleK","otacore"
"Cher","dance pop"
"Cher","hollywood"
"Cher","new wave pop"
"Cher","pop"
"Cher","pop rock"
"ForAllThoseSleeping","Unknown"
"MichaelJackson","pop"
"MichaelJackson","r&b"
"MichaelJackson","soul"
"MadCaddies","modern ska punk"
"MadCaddies","punk"
"MadCaddies","ska"
"MadCaddies","ska punk"
"MadCaddies","skate punk"
"TheMamas&ThePapas","brill building pop"
"TheMamas&ThePapas","bubblegum pop"
"TheMamas&ThePapas","classic rock"
"TheMamas&ThePapas","folk"
"TheMamas&ThePapas","folk rock"
"TheMamas&ThePapas","mellow gold"
"TheMamas&ThePapas","psychedelic rock"
"TheMamas&ThePapas","rock"
"TheMamas&ThePapas","soft rock"
"TheMamas&ThePapas","sunshine pop"
"MauriceChevalier","cabaret"
"MauriceChevalier","vintage hollywood"
"StevieNicks","heartland rock"
"StevieNicks","mellow gold"
"StevieNicks","rock"
"ICHI","art pop"
"ICHI","j-acoustic"
"TheMidnight","nightrun"
"TheMidnight","popwave"
"Scorpions","album rock"
"Scorpions","german hard rock"
"Scorpions","german metal"
"Scorpions","german rock"
"Scorpions","hard rock"
"Scorpions","metal"
"Scorpions","rock"
"EmilieAutumn","cello"
"EmilieAutumn","dark cabaret"
"EmilieAutumn","steampunk"
"DollyParton","classic country pop"
"DollyParton","country"
"DollyParton","country dawn"
"FamilyJules","otacore"
"Genesis","album rock"
"Genesis","art rock"
"Genesis","classic rock"
"Genesis","mellow gold"
"Genesis","progressive rock"
"Genesis","rock"
"Genesis","soft rock"
"Genesis","symphonic rock"
"LynyrdSkynyrd","album rock"
"LynyrdSkynyrd","blues rock"
"LynyrdSkynyrd","classic rock"
"LynyrdSkynyrd","country rock"
"LynyrdSkynyrd","hard rock"
"LynyrdSkynyrd","mellow gold"
"LynyrdSkynyrd","rock"
"LynyrdSkynyrd","soft rock"
"LynyrdSkynyrd","southern rock"
"TameImpala","australian psych"
"TameImpala","neo-psychedelic"
"NatashaBedingfield","dance pop"
"NatashaBedingfield","europop"
"NatashaBedingfield","neo mellow"
"NatashaBedingfield","pop"
"NatashaBedingfield","pop rap"
"NatashaBedingfield","pop rock"
"NatashaBedingfield","post-teen pop"
"SparksTheRescue","alternative pop rock"
"SparksTheRescue","neon pop punk"
"SparksTheRescue","pop emo"
"Bayside","alternative emo"
"Bayside","dreamo"
"Bayside","emo"
"Bayside","pop punk"
"Bayside","post-hardcore"
"Bayside","screamo"
"DMX","east coast hip hop"
"DMX","gangster rap"
"DMX","hardcore hip hop"
"DMX","hip hop"
"DMX","pop rap"
"DMX","rap"
"AvrilLavigne","canadian pop"
"AvrilLavigne","candy pop"
"AvrilLavigne","dance pop"
"AvrilLavigne","pop"
"AvrilLavigne","post-teen pop"
"StringPlayerGamer","Unknown"
"DIAMANTE","pixie"
"DIAMANTE","slayer"
"Poppy","alt z"
"Poppy","dance pop"
"Poppy","electropop"
"Poppy","escape room"
"Poppy","modern rock"
"Poppy","pop"
"Copeland","chamber pop"
"Copeland","dreamo"
"Copeland","emo"
"Copeland","piano rock"
"Wheatus","pop rock"
"Fuel","alternative metal"
"Fuel","alternative rock"
"Fuel","nu metal"
"Fuel","pop rock"
"Fuel","post-grunge"
"Fuel","rap rock"
"Fuel","rock"
"InfectedRain","russian nu metal"
"InfectedRain","slayer"
"SofiTukker","Unknown"
"U2","irish rock"
"U2","permanent wave"
"U2","rock"
"AmonAmarth","alternative metal"
"AmonAmarth","death metal"
"AmonAmarth","melodic death metal"
"AmonAmarth","metal"
"AmonAmarth","power metal"
"AmonAmarth","swedish death metal"
"AmonAmarth","swedish melodeath"
"AmonAmarth","swedish metal"
"AmonAmarth","tolkien metal"
"AmonAmarth","viking metal"
"OpetaiaFoa'i","Unknown"
"SuicidalTendencies","alternative metal"
"SuicidalTendencies","california hardcore"
"SuicidalTendencies","crossover thrash"
"SuicidalTendencies","funk metal"
"SuicidalTendencies","hard rock"
"SuicidalTendencies","hardcore punk"
"SuicidalTendencies","metal"
"SuicidalTendencies","nu metal"
"SuicidalTendencies","old school thrash"
"SuicidalTendencies","punk"
"SuicidalTendencies","rap rock"
"SuicidalTendencies","thrash metal"
"DreamonDreamer","melodic metalcore"
"DreamonDreamer","metalcore"
"DreamonDreamer","post-screamo"
"Coalesce","american metalcore"
"Coalesce","mathcore"
"Coalesce","metalcore"
"Weezer","alternative rock"
"Weezer","modern power pop"
"Weezer","modern rock"
"Weezer","permanent wave"
"Weezer","pop rock"
"Weezer","rock"
"PeterGabriel","album rock"
"PeterGabriel","art pop"
"PeterGabriel","art rock"
"PeterGabriel","classic rock"
"PeterGabriel","mellow gold"
"PeterGabriel","permanent wave"
"PeterGabriel","rock"
"PeterGabriel","soft rock"
"PeterGabriel","symphonic rock"
"PhilHarris","movie tunes"
"KillLincoln","modern ska punk"
"GerardWay","modern rock"
"TheCab","modern rock"
"TheCab","neon pop punk"
"TheCab","pop punk"
"TheCab","pop rock"
"TheCab","post-teen pop"
"TheCab","vegas indie"
"TheCab","viral pop"
"MonsterTruck","Unknown"
"StackedLikePancakes","modern ska punk"
"TylerCarter","modern alternative pop"
"TwistedSister","album rock"
"TwistedSister","glam metal"
"TwistedSister","hard rock"
"TwistedSister","metal"
"TwistedSister","rock"
"Tool","alternative metal"
"Tool","alternative rock"
"Tool","art rock"
"Tool","nu metal"
"Tool","progressive metal"
"Tool","progressive rock"
"Tool","rock"
"TheoryofaDeadman(feat.JoeDonRooneyofRascalFlatts)","Unknown"
"CélineDion","Unknown"
"Mastodon","alternative metal"
"Mastodon","atlanta metal"
"Mastodon","hard rock"
"Mastodon","metal"
"Mastodon","nu metal"
"Mastodon","progressive groove metal"
"Mastodon","progressive sludge"
"Mastodon","rock"
"Mastodon","sludge metal"
"Mastodon","stoner metal"
"Excision","brostep"
"Excision","canadian electronic"
"Excision","edm"
"Excision","electro house"
"Excision","electronic trap"
"Seaway","alternative emo"
"Seaway","anthem emo"
"Seaway","canadian pop punk"
"Seaway","canadian punk"
"Seaway","pop punk"
"JuiceNewton","classic country pop"
"JuiceNewton","country dawn"
"JuiceNewton","mellow gold"
"JuiceNewton","new wave pop"
"JuiceNewton","soft rock"
"Angels&Airwaves","pop punk"
"Angels&Airwaves","pop rock"
"Angels&Airwaves","socal pop punk"
"WAVEDASH","dubstep"
"WAVEDASH","electro house"
"WAVEDASH","electronic trap"
"WAVEDASH","future bass"
"WAVEDASH","vapor twitch"
"AgainstMe!","folk punk"
"AgainstMe!","gainesville indie"
"AgainstMe!","orgcore"
"AgainstMe!","punk"
"AgainstMe!","skate punk"
"AriPulkkinen","video game music"
"Slayer","alternative metal"
"Slayer","death metal"
"Slayer","hard rock"
"Slayer","metal"
"Slayer","nu metal"
"Slayer","old school thrash"
"Slayer","rock"
"Slayer","speed metal"
"Slayer","thrash metal"
"RobbieSinclair","Unknown"
"ThatHandsomeDevil","comic"
"ThatHandsomeDevil","steampunk"
"Poison","album rock"
"Poison","glam metal"
"Poison","hard rock"
"Poison","rock"
"JohnMellencamp","album rock"
"JohnMellencamp","classic rock"
"JohnMellencamp","country rock"
"JohnMellencamp","folk rock"
"JohnMellencamp","heartland rock"
"JohnMellencamp","mellow gold"
"JohnMellencamp","pop rock"
"JohnMellencamp","rock"
"JohnMellencamp","singer-songwriter"
"JohnMellencamp","soft rock"
"TheSummerSet","neon pop punk"
"TheSummerSet","piano rock"
"TheSummerSet","pop emo"
"TheSummerSet","pop punk"
"TheSummerSet","post-teen pop"
"Pokémon","Unknown"
"Silverchair","alternative metal"
"Silverchair","alternative rock"
"Silverchair","australian alternative rock"
"Silverchair","australian psych"
"Silverchair","grunge"
"Silverchair","nu metal"
"Silverchair","pop rock"
"Silverchair","post-grunge"
"Silverchair","rock"
"MartinO'Donnell","scorecore"
"MartinO'Donnell","video game music"
"TinaTurner","disco"
"TinaTurner","new wave pop"
"TinaTurner","soft rock"
"TomPetty","album rock"
"TomPetty","classic rock"
"TomPetty","country rock"
"TomPetty","folk rock"
"TomPetty","heartland rock"
"TomPetty","mellow gold"
"TomPetty","pop rock"
"TomPetty","rock"
"TomPetty","roots rock"
"TomPetty","singer-songwriter"
"TomPetty","soft rock"
"NoiseRatchet","Unknown"
"DJShadow","big beat"
"DJShadow","downtempo"
"DJShadow","electronica"
"DJShadow","hip hop"
"DJShadow","trip hop"
"DJShadow","turntablism"
"BackyardSuperheroes","modern ska punk"
"BedlightforBlueEyes","Unknown"
"AbandonAllShips","canadian metalcore"
"AbandonAllShips","canadian post-hardcore"
"AbandonAllShips","metalcore"
"AbandonAllShips","post-screamo"
"AbandonAllShips","trancecore"
"YeahYeahYeahs","alternative dance"
"YeahYeahYeahs","alternative rock"
"YeahYeahYeahs","dance-punk"
"YeahYeahYeahs","garage rock"
"YeahYeahYeahs","indie pop"
"YeahYeahYeahs","indie rock"
"YeahYeahYeahs","modern rock"
"YeahYeahYeahs","new rave"
"YeahYeahYeahs","rock"
"TheSpillCanvas","dreamo"
"TheSpillCanvas","neon pop punk"
"TheSpillCanvas","pop emo"
"TheSpillCanvas","pop punk"
"TheSpillCanvas","screamo"
"TheSpillCanvas","south dakota indie"
"HELLYEAH","alternative metal"
"HELLYEAH","groove metal"
"HELLYEAH","industrial metal"
"HELLYEAH","metal"
"HELLYEAH","nu metal"
"HELLYEAH","post-grunge"
"HELLYEAH","rap rock"
"HELLYEAH","southern metal"
"BrianMay","glam rock"
"DwayneJohnson","Unknown"
"StrikeAnywhere","melodic hardcore"
"StrikeAnywhere","orgcore"
"StrikeAnywhere","punk"
"StrikeAnywhere","skate punk"
"StrikeAnywhere","virginia punk"
"BuryTomorrow","melodic metalcore"
"BuryTomorrow","metalcore"
"BuryTomorrow","screamo"
"BuryTomorrow","uk metalcore"
"BuryTomorrow","uk post-hardcore"
"TheLivingTombstone","Unknown"
"JaneKrakowski","Unknown"
"BlackTigerSexMachine","Unknown"
"Rufio","emo"
"Rufio","pop punk"
"Rufio","screamo"
"Rufio","skate punk"
"AlanisMorissette","alternative rock"
"AlanisMorissette","canadian pop"
"AlanisMorissette","canadian singer-songwriter"
"AlanisMorissette","lilith"
"AlanisMorissette","pop rock"
"AlanisMorissette","singer-songwriter"
"Harm","modern dream pop"
"Lustra","Unknown"
"Eagles","album rock"
"Eagles","classic rock"
"Eagles","country rock"
"Eagles","folk rock"
"Eagles","heartland rock"
"Eagles","mellow gold"
"Eagles","rock"
"Eagles","soft rock"
"Eagles","yacht rock"
"TheExies","alternative metal"
"TheExies","hard alternative"
"TheExies","nu metal"
"TheExies","post-grunge"
"Bastille","metropopolis"
"Bastille","modern rock"
"Bastille","pop"
"Bastille","pop rock"
"Bastille","tropical house"
"FramingHanley","alternative metal"
"FramingHanley","christian rock"
"FramingHanley","pop emo"
"FramingHanley","screamo"
"NeverShoutNever","alternative pop rock"
"NeverShoutNever","neon pop punk"
"NeverShoutNever","pop emo"
"NeverShoutNever","pop punk"
"Yusuf/CatStevens","british folk"
"Yusuf/CatStevens","classic rock"
"Yusuf/CatStevens","folk"
"Yusuf/CatStevens","folk rock"
"Yusuf/CatStevens","mellow gold"
"Yusuf/CatStevens","rock"
"Yusuf/CatStevens","singer-songwriter"
"Yusuf/CatStevens","soft rock"
"Jack'sMannequin","neo mellow"
"Jack'sMannequin","neon pop punk"
"Jack'sMannequin","piano rock"
"Jack'sMannequin","pop emo"
"Jack'sMannequin","pop punk"
"Jack'sMannequin","pop rock"
"OceansAteAlaska","melodic metalcore"
"OceansAteAlaska","metalcore"
"OceansAteAlaska","post-screamo"
"OceansAteAlaska","progressive metalcore"
"OceansAteAlaska","screamo"
"OceansAteAlaska","uk metalcore"
"Khia","hip pop"
"Khia","trap queen"
"TheBeachBoys","baroque pop"
"TheBeachBoys","brill building pop"
"TheBeachBoys","classic rock"
"TheBeachBoys","folk rock"
"TheBeachBoys","psychedelic rock"
"TheBeachBoys","rock"
"TheBeachBoys","sunshine pop"
"EmmanuelFratianni","Unknown"
"Saliva","alternative metal"
"Saliva","nu metal"
"Saliva","rap metal"
"Saliva","rap rock"
"Saliva","wrestling"
"BrianSetzer","heartland rock"
"BrianSetzer","psychobilly"
"BrianSetzer","rock-and-roll"
"BrianSetzer","rockabilly"
"BrianSetzer","swing"
"SmashMouth","alternative rock"
"SmashMouth","pop rock"
"AllanRayman","canadian contemporary r&b"
"AllanRayman","modern alternative rock"
"Heart","album rock"
"Heart","classic rock"
"Heart","hard rock"
"Heart","heartland rock"
"Heart","mellow gold"
"Heart","new wave pop"
"Heart","pop rock"
"Heart","rock"
"Heart","soft rock"
"TheScore","modern alternative rock"
"TheScore","modern rock"
"CarlySimon","adult standards"
"CarlySimon","classic uk pop"
"CarlySimon","country rock"
"CarlySimon","folk"
"CarlySimon","folk rock"
"CarlySimon","mellow gold"
"CarlySimon","soft rock"
"YouthinRevolt","post-screamo"
"JudasPriest","album rock"
"JudasPriest","birmingham metal"
"JudasPriest","classic rock"
"JudasPriest","hard rock"
"JudasPriest","metal"
"JudasPriest","power metal"
"JudasPriest","rock"
"TheChordettes","adult standards"
"TheChordettes","brill building pop"
"TheChordettes","classic girl group"
"TheChordettes","doo-wop"
"TheChordettes","rock-and-roll"
"TheChordettes","vocal harmony group"
"TheHomeTeam","anthem emo"
"TheHomeTeam","pop punk"
